[ INFO/2021-06-20 10:05:45,358] pyUltroid: 
[ INFO/2021-06-20 10:07:07,985] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - channeldp
[ INFO/2021-06-20 10:07:08,590] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:08,716] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - frybot
[ INFO/2021-06-20 10:07:09,317] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:09,366] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:09,789] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - recognise
[ INFO/2021-06-20 10:07:10,391] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:11,092] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - thanos
[ INFO/2021-06-20 10:07:11,791] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:12,419] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:13,211] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - unparse
[ INFO/2021-06-20 10:07:13,813] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:14,060] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - tanimator
[ INFO/2021-06-20 10:07:14,663] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:14,710] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:21,775] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - allanimations
[ INFO/2021-06-20 10:07:22,578] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:23,295] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - thumbnail
[ INFO/2021-06-20 10:07:24,554] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:24,903] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - padmin
[ INFO/2021-06-20 10:07:25,509] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:25,693] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - gana
[ INFO/2021-06-20 10:07:26,295] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:26,443] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - userlist
[ INFO/2021-06-20 10:07:27,045] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:27,289] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - autodp
[ INFO/2021-06-20 10:07:27,891] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:27,926] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:28,317] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - iwarn
[ INFO/2021-06-20 10:07:28,935] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:28,978] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:29,372] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - me_total
[ INFO/2021-06-20 10:07:29,981] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:30,026] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:30,321] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - hquote
[ INFO/2021-06-20 10:07:30,933] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:31,088] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - insult
[ INFO/2021-06-20 10:07:31,701] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:31,920] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - snap
[ INFO/2021-06-20 10:07:32,525] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:32,560] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:32,869] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - dpoem
[ INFO/2021-06-20 10:07:33,471] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:34,156] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:34,548] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - torsearch
[ INFO/2021-06-20 10:07:35,157] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:35,200] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:35,618] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - rshayri
[ INFO/2021-06-20 10:07:36,220] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:36,359] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:36,734] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - awaves
[ INFO/2021-06-20 10:07:37,346] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:37,470] telethon.client.downloads: File lives in another DC
[ INFO/2021-06-20 10:07:37,854] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - abuser
[ INFO/2021-06-20 10:07:38,458] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-06-20 10:07:38,502] telethon.client.downloads: File lives in another DC
